Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 11:26:12,-0.009332235,38.37625,37.4635,,,350000,4191739.734865042,3212194.5057867137,4155557.6092841118,378.10179446529395
2023-02-01 11:26:17,-0.071523781,38.37848,37.46479,,,350000,4191538.718439373,3212190.2564414036,4155762.343041553,378.17607968334903
2023-02-01 11:26:22,-0.027520252,38.38071,37.46607,,,350000,4191338.2585910563,3212185.2632636046,4155967.070562292,378.2506788508286
2023-02-01 11:26:27,0.005801279,38.38294,37.46736,,,350000,4191137.2340557887,3212180.989341172,4156171.7918460174,378.3253501792817
2023-02-01 11:26:32,-0.051317429,38.3946,37.48128,,,350000,4189683.7894096826,3212683.128531159,4157242.1163545833,378.6342500029899
2023-02-01 11:26:37,0.008610108,38.39683,37.48257,,,350000,4189482.740186239,3212678.7527761986,4157446.798782762,378.7103412283647
2023-02-01 11:26:42,-0.016381594,38.39906,37.48387,,,350000,4189281.1261982005,3212675.0958807534,4157651.474971662,378.78650805251493
2023-02-01 11:26:47,-0.02045549,38.40128,37.48517,,,350000,4189080.0854156422,3212671.869309296,4157855.227132434,378.8624569429361
2023-02-01 11:26:52,0.02874929,38.40351,37.48646,,,350000,4188879.0240733447,3212667.4565944313,4158059.890869816,378.9391244523304
2023-02-01 11:26:57,-0.006964154,38.41519,37.50043,,,350000,4187421.3676614016,3213171.3554594386,4159131.74966712,379.26182667525245
2023-02-01 11:27:02,-0.005768695,38.41742,37.50173,,,350000,4187219.7208644776,3213167.571456266,4159336.37447498,379.33979645990627
2023-02-01 11:27:07,-0.004402279,38.41965,37.50304,,,350000,4187017.5092274877,3213164.5058450485,4159540.99304067,379.4178456428204
2023-02-01 11:27:12,-0.088142929,38.42187,37.50435,,,350000,4186815.870921036,3213161.8708805866,4159744.687833758,379.49566993485894
2023-02-01 11:27:17,-0.060164137,38.4241,37.50565,,,350000,4186614.212034818,3213158.0496999477,4159949.293942162,379.57421432581276
2023-02-01 11:27:22,0.031375123,38.4358,37.51965,,,350000,4185153.4641479175,3213662.2388321892,4161022.6855615666,379.91097274220675
2023-02-01 11:27:27,-0.009779693,38.43803,37.52097,,,350000,4184950.6587813357,3213659.7758603776,4161227.252666404,379.9907134144567
2023-02-01 11:27:32,-0.072461309,38.44025,37.52229,,,350000,4184748.426850504,3213657.743823922,4161430.8962268443,380.0702230530052
2023-02-01 11:27:37,-0.071390328,38.44247,37.52361,,,350000,4184546.1909306045,3213655.699333688,4161634.533597795,380.1499229328448
2023-02-01 11:27:42,-0.075284027,38.44469,37.52493,,,350000,4184343.951022407,3213653.6423894917,4161838.164778946,380.22981293102174
2023-02-01 11:27:47,-0.036933867,38.45643,37.53897,,,350000,4182878.3945436776,3214157.957829084,4162914.922238233,380.58138849600294
2023-02-01 11:27:52,-0.110145587,38.45865,37.5403,,,350000,4182675.5688619767,3214156.527659943,4163118.51448907,380.66258544330304
2023-02-01 11:27:57,-0.066493207,38.46087,37.54163,,,350000,4182472.739199716,3214155.084964286,4163322.1005478567,380.7439721584037
2023-02-01 11:28:02,-0.012193931,38.46309,37.54296,,,350000,4182269.9055576716,3214153.6297419285,4163525.6804142864,380.8255485162644
2023-02-01 11:28:07,-0.029910345,38.47485,37.55702,,,350000,4180801.837074575,3214657.5823935727,4164604.0001936043,381.1901025451571
2023-02-01 11:28:12,-0.03668832,38.47707,37.55836,,,350000,4180598.4175143237,3214656.7530991244,4164807.541057819,381.27298792137884
2023-02-01 11:28:17,-0.035341613,38.47928,37.55971,,,350000,4180395.0105897,3214657.085041656,4165010.1589184753,381.3555284152495
2023-02-01 11:28:22,0.024053432,38.4815,37.56105,,,350000,4180191.583103956,3214656.2305478984,4165213.6874210644,381.43879186220244
2023-02-01 11:28:27,0.003871285,38.48371,37.56239,,,350000,4179988.729354586,3214655.807744775,4165416.2929751677,381.52180832613664
2023-02-01 11:28:32,-0.010798977,38.4955,37.57649,,,350000,4178516.427210955,3215160.3154359832,4166497.057762834,381.90080383076423
2023-02-01 11:28:37,-0.020527464,38.49772,37.57785,,,350000,4178311.8485468216,3215160.8025658973,4166700.5409940835,381.98547185275964
2023-02-01 11:28:42,-0.04073218,38.49993,37.5792,,,350000,4178108.404854706,3215160.9923537155,4166903.1014785315,382.0699833102869
2023-02-01 11:28:47,0.013485579,38.50214,37.58056,,,350000,4177904.3960842537,3215161.898721195,4167105.655820899,382.1545871762066
2023-02-01 11:28:52,-0.054509077,38.50435,37.58191,,,350000,4177700.944539308,3215162.0632687905,4167308.204020885,382.23947319772844
2023-02-01 11:28:57,0.036818465,38.51616,37.59605,,,350000,4176224.9850628916,3215667.5623460123,4168390.4954760983,382.6324957121438
2023-02-01 11:29:02,-0.062973179,38.51838,37.59742,,,350000,4176019.8082633526,3215668.635066893,4168593.9210197493,382.7190456413574
2023-02-01 11:29:07,0.00188891,38.52059,37.59878,,,350000,4175815.766645006,3215669.4111725516,4168796.4240736007,382.8054277631783
2023-02-01 11:29:12,-0.034328951,38.5228,37.60015,,,350000,4175611.1598681537,3215670.9033842525,4168998.920982526,382.89190602435
2023-02-01 11:29:17,-0.059887944,38.53462,37.61432,,,350000,4174132.702160918,3216177.1955041047,4170081.854413839,383.2973937795373
2023-02-01 11:29:22,0.026100344,38.53684,37.61569,,,350000,4173927.4923876375,3216178.136999592,4170285.228390204,383.3857243764837
2023-02-01 11:29:27,-0.009927776,38.53904,37.61707,,,350000,4173722.873316731,3216180.684898604,4170486.7640492367,383.47325052885265
2023-02-01 11:29:32,0.0229537,38.54125,37.61845,,,350000,4173517.6723633893,3216182.7746269177,4170689.209645889,383.5614152634914
2023-02-01 11:29:37,-0.034580931,38.54346,37.61983,,,350000,4173312.4674998657,3216184.8515344667,4170891.649094769,383.6497664835713
2023-02-01 11:29:42,-0.00457808,38.55531,37.63403,,,350000,4171830.3336339016,3216690.9476028043,4171977.0227156337,384.0698340847068
2023-02-01 11:29:47,-0.002466466,38.55752,37.63542,,,350000,4171624.5422582715,3216693.646667305,4172179.423045325,384.15950042948225
2023-02-01 11:29:52,-0.025946423,38.55973,37.63681,,,350000,4171418.7469790536,3216696.3328374056,4172381.8172250073,384.24935282839397
2023-02-01 11:29:57,0.060253006,38.56193,37.6382,,,350000,4171213.5259135887,3216699.4519369244,4172583.2894852855,384.338931788195
